ID,Image,Price,Brand,Link,SRC
1453,wildberries_male_blazer1453.jpg, 25 810 тг.,Синар /Пиджаки,https://www.wildberries.kz/catalog/5487095/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5480000/5487095-1.jpg
1454,wildberries_male_blazer1454.jpg, 20 340 тг.,CLAUDE /Пиджак,https://www.wildberries.kz/catalog/4849204/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/4840000/4849204-1.jpg
1455,wildberries_male_blazer1455.jpg, 46 500 тг.,BAZIONI /Пиджак,https://www.wildberries.kz/catalog/2169307/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/2160000/2169307-1.jpg
1456,wildberries_male_blazer1456.jpg, 14 130 тг.,La Biali /Пиджак,https://www.wildberries.kz/catalog/3885833/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/3880000/3885833-1.jpg
1457,wildberries_male_blazer1457.jpg, 50 740 тг.,Alfred Muller /Пиджак,https://www.wildberries.kz/catalog/3144842/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/3140000/3144842-1.jpg
1458,wildberries_male_blazer1458.jpg, 29 080 тг.,Daniel Diaz /Пиджак,https://www.wildberries.kz/catalog/6035556/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6030000/6035556-1.jpg
1459,wildberries_male_blazer1459.jpg, 58 530 тг.,Barkland /Пиджак,https://www.wildberries.kz/catalog/2995919/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/2990000/2995919-1.jpg
1460,wildberries_male_blazer1460.jpg, 14 380 тг.,La Biali /Пиджак,https://www.wildberries.kz/catalog/3521818/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/3520000/3521818-1.jpg
1461,wildberries_male_blazer1461.jpg, 48 280 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/3142324/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/3140000/3142324-1.jpg
1462,wildberries_male_blazer1462.jpg, 121 360 тг.,BAZIONI /Пиджак,https://www.wildberries.kz/catalog/5985514/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5980000/5985514-1.jpg
1463,wildberries_male_blazer1463.jpg, 52 620 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/6082540/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6080000/6082540-1.jpg
1464,wildberries_male_blazer1464.jpg, 71 120 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/5293062/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5290000/5293062-1.jpg
1465,wildberries_male_blazer1465.jpg, 82 860 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/5853370/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5850000/5853370-1.jpg
1466,wildberries_male_blazer1466.jpg, 121 960 тг.,BAZIONI /Пиджак,https://www.wildberries.kz/catalog/5859154/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5850000/5859154-1.jpg
1467,wildberries_male_blazer1467.jpg, 141 250 тг.,Atelier Torino /Пиджаки,https://www.wildberries.kz/catalog/7409778/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7400000/7409778-1.jpg
1468,wildberries_male_blazer1468.jpg, 25 330 тг.,Junk de Luxe /Пиджак,https://www.wildberries.kz/catalog/7413441/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7410000/7413441-1.jpg
1469,wildberries_male_blazer1469.jpg, 169 500 тг.,Atelier Torino /Пиджаки,https://www.wildberries.kz/catalog/7397630/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7390000/7397630-1.jpg
1470,wildberries_male_blazer1470.jpg, 86 020 тг.,Divento /Пиджак,https://www.wildberries.kz/catalog/7275499/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7270000/7275499-1.jpg
1471,wildberries_male_blazer1471.jpg, 169 500 тг.,Atelier Torino /Пиджаки,https://www.wildberries.kz/catalog/7386439/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7380000/7386439-1.jpg
1472,wildberries_male_blazer1472.jpg, 169 500 тг.,Atelier Torino /Пиджаки,https://www.wildberries.kz/catalog/7386445/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7380000/7386445-1.jpg
1473,wildberries_male_blazer1473.jpg, 43 350 тг.,Stilpoint /Пиджаки,https://www.wildberries.kz/catalog/7636370/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7630000/7636370-1.jpg
1474,wildberries_male_blazer1474.jpg, 43 150 тг.,MONDIGO /Пиджак,https://www.wildberries.kz/catalog/3011484/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/3010000/3011484-1.jpg
1475,wildberries_male_blazer1475.jpg, 58 710 тг.,Men's Yard /Пиджак,https://www.wildberries.kz/catalog/7648958/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7640000/7648958-1.jpg
1476,wildberries_male_blazer1476.jpg, 25 990 тг.,LEMMAX /Пиджак мужской,https://www.wildberries.kz/catalog/7558835/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7550000/7558835-1.jpg
1477,wildberries_male_blazer1477.jpg, 74 000 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/5298140/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5290000/5298140-1.jpg
1478,wildberries_male_blazer1478.jpg, 39 970 тг.,STENSER /Пиджак,https://www.wildberries.kz/catalog/5607717/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5600000/5607717-1.jpg
1479,wildberries_male_blazer1479.jpg, 62 140 тг.,United Colors of Benetton /Пиджак,https://www.wildberries.kz/catalog/7345953/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7340000/7345953-1.jpg
1480,wildberries_male_blazer1480.jpg, 67 740 тг.,MEXX /Пиджаки,https://www.wildberries.kz/catalog/7703346/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7700000/7703346-1.jpg
1481,wildberries_male_blazer1481.jpg, 54 920 тг.,VILLAGI /Пиджак,https://www.wildberries.kz/catalog/5285679/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5280000/5285679-1.jpg
1482,wildberries_male_blazer1482.jpg, 60 760 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/5286814/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5280000/5286814-1.jpg
1483,wildberries_male_blazer1483.jpg, 81 910 тг.,BAZIONI /Пиджак,https://www.wildberries.kz/catalog/6090676/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6090000/6090676-1.jpg
1484,wildberries_male_blazer1484.jpg, 97 840 тг.,BAZIONI /Пиджак,https://www.wildberries.kz/catalog/5720036/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5720000/5720036-1.jpg
1485,wildberries_male_blazer1485.jpg, 43 930 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/5690403/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5690000/5690403-1.jpg
1486,wildberries_male_blazer1486.jpg, 64 360 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/5616485/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5610000/5616485-1.jpg
1487,wildberries_male_blazer1487.jpg, 21 440 тг.,Valenti /Пиджак,https://www.wildberries.kz/catalog/5723796/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5720000/5723796-1.jpg
1488,wildberries_male_blazer1488.jpg, 58 110 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/6146941/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6140000/6146941-1.jpg
1489,wildberries_male_blazer1489.jpg, 55 940 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/6191234/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6190000/6191234-1.jpg
