ID,Image,Price,Brand,Link,SRC
786,wildberries_male_short786.jpg, 9 150 тг.,Cottonfeels /Шорты,https://www.wildberries.kz/catalog/7484498/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7480000/7484498-1.jpg
787,wildberries_male_short787.jpg, 5 930 тг.,Cottonfeels /Шорты,https://www.wildberries.kz/catalog/6832069/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6830000/6832069-1.jpg
788,wildberries_male_short788.jpg, 3 900 тг.,Cottonfeels /Шорты,https://www.wildberries.kz/catalog/7484504/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7480000/7484504-1.jpg
789,wildberries_male_short789.jpg, 25 980 тг.,MUSTANG /Шорты,https://www.wildberries.kz/catalog/7221054/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7220000/7221054-1.jpg
790,wildberries_male_short790.jpg, 14 410 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5529500/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5520000/5529500-1.jpg
791,wildberries_male_short791.jpg, 13 960 тг.,S.OLIVER /Шорты,https://www.wildberries.kz/catalog/5486282/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5480000/5486282-1.jpg
792,wildberries_male_short792.jpg, 13 960 тг.,S.OLIVER /Шорты,https://www.wildberries.kz/catalog/5486281/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5480000/5486281-1.jpg
793,wildberries_male_short793.jpg, 11 850 тг.,LI-NING /Шорты,https://www.wildberries.kz/catalog/5252711/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5250000/5252711-1.jpg
794,wildberries_male_short794.jpg, 10 710 тг.,CONVER /Шорты,https://www.wildberries.kz/catalog/2649413/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/2640000/2649413-1.jpg
795,wildberries_male_short795.jpg, 13 960 тг.,S.OLIVER /Шорты,https://www.wildberries.kz/catalog/5486287/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5480000/5486287-1.jpg
796,wildberries_male_short796.jpg, 21 200 тг.,Men's Yard /Пляжные шорты,https://www.wildberries.kz/catalog/7648952/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7640000/7648952-1.jpg
797,wildberries_male_short797.jpg, 6 320 тг.,O'Stin /Шорты,https://www.wildberries.kz/catalog/7538413/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7530000/7538413-1.jpg
798,wildberries_male_short798.jpg, 16 890 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5529523/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5520000/5529523-1.jpg
799,wildberries_male_short799.jpg, 33 730 тг.,GUESS /Шорты,https://www.wildberries.kz/catalog/7351145/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7350000/7351145-1.jpg
800,wildberries_male_short800.jpg, 21 410 тг.,FRANKLIN AND MARSHALL /Шорты,https://www.wildberries.kz/catalog/5886670/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5880000/5886670-1.jpg
801,wildberries_male_short801.jpg, 18 310 тг.,FRANKLIN AND MARSHALL /Шорты,https://www.wildberries.kz/catalog/5886674/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5880000/5886674-1.jpg
802,wildberries_male_short802.jpg, 17 920 тг.,FRANKLIN AND MARSHALL /Шорты,https://www.wildberries.kz/catalog/5886884/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5880000/5886884-1.jpg
803,wildberries_male_short803.jpg, 18 930 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5529490/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5520000/5529490-1.jpg
804,wildberries_male_short804.jpg, 28 240 тг.,Icepeak /Шорты,https://www.wildberries.kz/catalog/7384498/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7380000/7384498-1.jpg
805,wildberries_male_short805.jpg, 3 380 тг.,KOTON /Шорты,https://www.wildberries.kz/catalog/7373483/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7370000/7373483-1.jpg
806,wildberries_male_short806.jpg, 15 360 тг.,Запорожец /Шорты Cargo Shorts,https://www.wildberries.kz/catalog/3118602/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/3110000/3118602-1.jpg
807,wildberries_male_short807.jpg, 5 920 тг.,SELA /Шорты,https://www.wildberries.kz/catalog/5968527/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5960000/5968527-1.jpg
808,wildberries_male_short808.jpg, 4 330 тг.,Cottonfeels /Шорты,https://www.wildberries.kz/catalog/7449619/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7440000/7449619-1.jpg
809,wildberries_male_short809.jpg, 10 670 тг.,REGATTA /Шорты купальные,https://www.wildberries.kz/catalog/7685730/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7680000/7685730-1.jpg
810,wildberries_male_short810.jpg, 5 960 тг.,Outrider /Шорты,https://www.wildberries.kz/catalog/7484650/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7480000/7484650-1.jpg
811,wildberries_male_short811.jpg, 10 520 тг.,Galaktika /Спортивные шорты,https://www.wildberries.kz/catalog/6761923/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6760000/6761923-1.jpg
812,wildberries_male_short812.jpg, 12 430 тг.,ARMARON /Шорты,https://www.wildberries.kz/catalog/5613454/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5610000/5613454-1.jpg
813,wildberries_male_short813.jpg, 25 930 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/7200815/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7200000/7200815-1.jpg
814,wildberries_male_short814.jpg, 6 720 тг.,VIRTA /Шорты,https://www.wildberries.kz/catalog/5638220/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5630000/5638220-1.jpg
815,wildberries_male_short815.jpg, 3 990 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/2919226/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/2910000/2919226-1.jpg
816,wildberries_male_short816.jpg, 13 270 тг.,RITMIKA /Шорты,https://www.wildberries.kz/catalog/4348508/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/4340000/4348508-1.jpg
817,wildberries_male_short817.jpg, 7 910 тг.,RITMIKA /Шорты,https://www.wildberries.kz/catalog/4348511/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4340000/4348511-1.jpg
818,wildberries_male_short818.jpg, 8 470 тг.,LOADING /Шорты LOADING Style 1,https://www.wildberries.kz/catalog/5827388/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5820000/5827388-1.jpg
819,wildberries_male_short819.jpg, 13 000 тг.,Navigare /Шорты,https://www.wildberries.kz/catalog/7013308/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7010000/7013308-1.jpg
820,wildberries_male_short820.jpg, 16 880 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5529502/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5520000/5529502-1.jpg
821,wildberries_male_short821.jpg, 21 410 тг.,FRANKLIN AND MARSHALL /Шорты,https://www.wildberries.kz/catalog/5886875/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5880000/5886875-1.jpg
