ID,Image,Price,Brand,Link,SRC
48,wildberries_short48.jpg, 4 290 тг.,Katerina Bleska&Tamara Savin /Шорты,https://www.wildberries.kz/catalog/5611391/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5610000/5611391-1.jpg
49,wildberries_short49.jpg, 33 840 тг.,GUESS /Шорты,https://www.wildberries.kz/catalog/7326962/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7320000/7326962-1.jpg
50,wildberries_short50.jpg, 7 830 тг.,S.OLIVER /Шорты,https://www.wildberries.kz/catalog/5879369/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5870000/5879369-1.jpg
51,wildberries_short51.jpg, 4 990 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/4389675/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4380000/4389675-1.jpg
52,wildberries_short52.jpg, 4 490 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/4081867/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4080000/4081867-1.jpg
53,wildberries_short53.jpg, 6 990 тг.,Infinity Lingerie /Шорты,https://www.wildberries.kz/catalog/7487559/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7480000/7487559-1.jpg
54,wildberries_short54.jpg, 11 290 тг.,BELLO BELICCI /Шорты,https://www.wildberries.kz/catalog/7090322/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7090000/7090322-1.jpg
55,wildberries_short55.jpg, 3 950 тг.,ТВОЕ /Шорты,https://www.wildberries.kz/catalog/7620430/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7620000/7620430-1.jpg
56,wildberries_short56.jpg, 15 810 тг.,Mango /Шорты - PANADERO,https://www.wildberries.kz/catalog/7704977/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7700000/7704977-1.jpg
57,wildberries_short57.jpg, 9 030 тг.,Befree /Шорты,https://www.wildberries.kz/catalog/7567346/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7560000/7567346-1.jpg
58,wildberries_short58.jpg, 9 540 тг.,Katomi /Шорты,https://www.wildberries.kz/catalog/7618784/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7610000/7618784-1.jpg
59,wildberries_short59.jpg, 5 990 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/7320670/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7320000/7320670-1.jpg
60,wildberries_short60.jpg, 11 340 тг.,LOVE REPUBLIC /Шорты,https://www.wildberries.kz/catalog/7163437/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7160000/7163437-1.jpg
61,wildberries_short61.jpg, 7 990 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/7220593/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7220000/7220593-1.jpg
62,wildberries_short62.jpg, 10 160 тг.,Befree /Шорты,https://www.wildberries.kz/catalog/7717899/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7710000/7717899-1.jpg
63,wildberries_short63.jpg, 9 140 тг.,Katomi /Шорты,https://www.wildberries.kz/catalog/7120482/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7120000/7120482-1.jpg
64,wildberries_short64.jpg, 10 990 тг.,Abby /Шорты,https://www.wildberries.kz/catalog/6957185/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6950000/6957185-1.jpg
65,wildberries_short65.jpg, 1 900 тг.,Letto /Шорты,https://www.wildberries.kz/catalog/4368359/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4360000/4368359-1.jpg
66,wildberries_short66.jpg, 9 540 тг.,Katomi /Шорты,https://www.wildberries.kz/catalog/7618787/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7610000/7618787-1.jpg
67,wildberries_short67.jpg, 9 540 тг.,Katomi /Шорты,https://www.wildberries.kz/catalog/7618789/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7610000/7618789-1.jpg
68,wildberries_short68.jpg, 2 390 тг.,ТВОЕ /Шорты,https://www.wildberries.kz/catalog/6461923/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6460000/6461923-1.jpg
69,wildberries_short69.jpg, 2 450 тг.,ТВОЕ /Шорты,https://www.wildberries.kz/catalog/6379028/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6370000/6379028-1.jpg
